snr_db,tau_seconds,target_A_res_hz,K_required_hz,actual_A_res_hz,trial_index,seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,runtime_seconds
-30.0,60,0.25,1.768582908199704,0.2500000000000001,9,2026100209,1,K1ABC FN42 33,-30,0,10.140200,0.2581021799996961
-30.0,60,0.25,1.768582908199704,0.2500000000000001,14,2026100214,1,K1ABC FN42 33,-30,0,10.140200,0.054853556000125536
-30.0,60,0.25,1.768582908199704,0.2500000000000001,11,2026100211,1,K1ABC FN42 33,-30,0,10.140200,0.23792512799991528
-30.0,60,0.25,1.768582908199704,0.2500000000000001,12,2026100212,1,K1ABC FN42 33,-30,0,10.140200,0.2343253109993384
-30.0,60,0.25,1.768582908199704,0.2500000000000001,15,2026100215,1,K1ABC FN42 33,-30,0,10.140200,0.06255146199964656
-30.0,60,0.25,1.768582908199704,0.2500000000000001,13,2026100213,1,K1ABC FN42 33,-29,0,10.140200,0.3006470369991803
-30.0,60,0.25,1.768582908199704,0.2500000000000001,16,2026100216,1,K1ABC FN42 33,-30,0,10.140200,0.2381573689999641
-30.0,60,0.25,1.768582908199704,0.2500000000000001,17,2026100217,1,K1ABC FN42 33,-30,0,10.140200,0.2556305709995286
-30.0,60,0.25,1.768582908199704,0.2500000000000001,19,2026100219,1,K1ABC FN42 33,-30,0,10.140200,0.20831258399994113
-30.0,60,0.25,1.768582908199704,0.2500000000000001,21,2026100221,1,K1ABC FN42 33,-30,0,10.140200,0.1627338200005397
-30.0,60,0.25,1.768582908199704,0.2500000000000001,20,2026100220,1,K1ABC FN42 33,-30,0,10.140200,0.23451219399976253
-30.0,60,0.25,1.768582908199704,0.2500000000000001,23,2026100223,1,K1ABC FN42 33,-30,0,10.140200,0.047127742000157014
-30.0,60,0.25,1.768582908199704,0.2500000000000001,18,2026100218,0,,,,,0.5100496020004357
-30.0,60,0.25,1.768582908199704,0.2500000000000001,22,2026100222,1,K1ABC FN42 33,-30,0,10.140200,0.2530076940001891
-30.0,60,0.25,1.768582908199704,0.2500000000000001,27,2026100227,1,K1ABC FN42 33,-30,0,10.140200,0.038174123000317195
-30.0,60,0.25,1.768582908199704,0.2500000000000001,28,2026100228,1,K1ABC FN42 33,-29,0,10.140200,0.0500739210001484
-30.0,60,0.25,1.768582908199704,0.2500000000000001,25,2026100225,1,K1ABC FN42 33,-30,0,10.140200,0.2214155479996407
-30.0,60,0.25,1.768582908199704,0.2500000000000001,24,2026100224,1,K1ABC FN42 33,-30,0,10.140200,0.2585192280002957
-30.0,60,0.25,1.768582908199704,0.2500000000000001,26,2026100226,1,K1ABC FN42 33,-30,0,10.140200,0.2334582830008003
-30.0,60,0.25,1.768582908199704,0.2500000000000001,31,2026100231,1,K1ABC FN42 33,-30,0,10.140200,0.042839711999477004
-30.0,60,0.25,1.768582908199704,0.2500000000000001,30,2026100230,1,K1ABC FN42 33,-30,0,10.140200,0.07663781299925176
-30.0,60,0.25,1.768582908199704,0.2500000000000001,32,2026100232,1,K1ABC FN42 33,-30,0,10.140200,0.04534939499990287
-30.0,60,0.25,1.768582908199704,0.2500000000000001,33,2026100233,1,K1ABC FN42 33,-30,0,10.140200,0.042189223000605125
-30.0,60,0.25,1.768582908199704,0.2500000000000001,34,2026100234,1,K1ABC FN42 33,-29,0,10.140200,0.0644909180000468
-30.0,60,0.25,1.768582908199704,0.2500000000000001,36,2026100236,1,K1ABC FN42 33,-30,0,10.140200,0.04039741900032823
-30.0,60,0.25,1.768582908199704,0.2500000000000001,37,2026100237,1,K1ABC FN42 33,-29,0,10.140200,0.04098433599938289
-30.0,60,0.25,1.768582908199704,0.2500000000000001,29,2026100229,1,K1ABC FN42 33,-30,0,10.140200,0.230839176999325
-30.0,60,0.25,1.768582908199704,0.2500000000000001,40,2026100240,1,K1ABC FN42 33,-31,0,10.140200,0.04013950199987448
-30.0,60,0.25,1.768582908199704,0.2500000000000001,41,2026100241,1,K1ABC FN42 33,-31,0,10.140200,0.06733377000000473
-30.0,60,0.25,1.768582908199704,0.2500000000000001,35,2026100235,1,K1ABC FN42 33,-30,0,10.140200,0.23448090300007607
-30.0,60,0.25,1.768582908199704,0.2500000000000001,42,2026100242,1,K1ABC FN42 33,-30,0,10.140200,0.05286699399948702
-30.0,60,0.25,1.768582908199704,0.2500000000000001,39,2026100239,1,K1ABC FN42 33,-30,0,10.140200,0.22473480200005724
-30.0,60,0.25,1.768582908199704,0.2500000000000001,43,2026100243,1,K1ABC FN42 33,-30,0,10.140200,0.18821403099991585
-30.0,60,0.25,1.768582908199704,0.2500000000000001,44,2026100244,1,K1ABC FN42 33,-30,0,10.140200,0.23611648499991134
-30.0,60,0.25,1.768582908199704,0.2500000000000001,47,2026100247,1,K1ABC FN42 33,-30,0,10.140200,0.04111301899956743
-30.0,60,0.25,1.768582908199704,0.2500000000000001,45,2026100245,1,K1ABC FN42 33,-29,0,10.140200,0.2455654069999582
-30.0,60,0.25,1.768582908199704,0.2500000000000001,38,2026100238,0,,,,,0.510314594999727
-30.0,60,0.25,1.768582908199704,0.2500000000000001,49,2026100249,1,K1ABC FN42 33,-30,0,10.140200,0.04161306200057879
-30.0,60,0.25,1.768582908199704,0.2500000000000001,46,2026100246,1,K1ABC FN42 33,-29,0,10.140200,0.2336250429998472
-30.0,60,0.25,1.768582908199704,0.2500000000000001,48,2026100248,1,K1ABC FN42 33,-30,0,10.140200,0.14209851800023898
-30.0,60,0.25,1.768582908199704,0.2500000000000001,51,2026100251,1,K1ABC FN42 33,-30,0,10.140200,0.10545620900029462
-30.0,60,0.25,1.768582908199704,0.2500000000000001,52,2026100252,1,K1ABC FN42 33,-30,0,10.140200,0.042879286000243155
-30.0,60,0.25,1.768582908199704,0.2500000000000001,53,2026100253,1,K1ABC FN42 33,-30,0,10.140200,0.04928053399999044
-30.0,60,0.25,1.768582908199704,0.2500000000000001,54,2026100254,1,K1ABC FN42 33,-30,0,10.140200,0.03995468799985247
-30.0,60,0.25,1.768582908199704,0.2500000000000001,55,2026100255,1,K1ABC FN42 33,-30,0,10.140200,0.0771416470006443
-30.0,60,0.25,1.768582908199704,0.2500000000000001,56,2026100256,1,K1ABC FN42 33,-30,0,10.140200,0.0904616170000736
-30.0,60,0.25,1.768582908199704,0.2500000000000001,50,2026100250,1,K1ABC FN42 33,-30,0,10.140200,0.26869805499973154
-30.0,60,0.25,1.768582908199704,0.2500000000000001,60,2026100260,1,K1ABC FN42 33,-30,0,10.140200,0.04892234399994777
-30.0,60,0.25,1.768582908199704,0.2500000000000001,58,2026100258,1,K1ABC FN42 33,-29,0,10.140200,0.22349717599990981
-30.0,60,0.25,1.768582908199704,0.2500000000000001,59,2026100259,1,K1ABC FN42 33,-28,0,10.140200,0.22816108999995777
-30.0,60,0.25,1.768582908199704,0.2500000000000001,62,2026100262,1,K1ABC FN42 33,-30,0,10.140200,0.05018669800028874
-30.0,60,0.25,1.768582908199704,0.2500000000000001,64,2026100264,1,K1ABC FN42 33,-29,0,10.140200,0.051009172000703984
-30.0,60,0.25,1.768582908199704,0.2500000000000001,65,2026100265,1,K1ABC FN42 33,-29,0,10.140200,0.044130948999736574
-30.0,60,0.25,1.768582908199704,0.2500000000000001,57,2026100257,0,,,,,0.4997089609996692
-30.0,60,0.25,1.768582908199704,0.2500000000000001,66,2026100266,1,K1ABC FN42 33,-30,0,10.140200,0.10019942500002799
-30.0,60,0.25,1.768582908199704,0.2500000000000001,67,2026100267,1,K1ABC FN42 33,-30,0,10.140200,0.08182726100039872
-30.0,60,0.25,1.768582908199704,0.2500000000000001,61,2026100261,0,,,,,0.509665004999988
-30.0,60,0.25,1.768582908199704,0.2500000000000001,68,2026100268,1,K1ABC FN42 33,-30,0,10.140200,0.14017979700020078
-30.0,60,0.25,1.768582908199704,0.2500000000000001,69,2026100269,1,K1ABC FN42 33,-29,0,10.140200,0.2221735319999425
-30.0,60,0.25,1.768582908199704,0.2500000000000001,63,2026100263,0,,,,,0.5190761949997977
-30.0,60,0.25,1.768582908199704,0.2500000000000001,70,2026100270,1,K1ABC FN42 33,-30,0,10.140200,0.24515437500031112
-30.0,60,0.25,1.768582908199704,0.2500000000000001,71,2026100271,1,K1ABC FN42 33,-30,0,10.140200,0.3545609559996592
-30.0,60,0.25,1.768582908199704,0.2500000000000001,72,2026100272,1,K1ABC FN42 33,-29,0,10.140200,0.25098716799948306
-30.0,60,0.25,1.768582908199704,0.2500000000000001,73,2026100273,1,K1ABC FN42 33,-30,0,10.140200,0.25249497900040296
-30.0,60,0.25,1.768582908199704,0.2500000000000001,76,2026100276,1,K1ABC FN42 33,-29,0,10.140200,0.051821380000546924
-30.0,60,0.25,1.768582908199704,0.2500000000000001,74,2026100274,1,K1ABC FN42 33,-31,0,10.140200,0.23295102199972462
-30.0,60,0.25,1.768582908199704,0.2500000000000001,79,2026100279,1,K1ABC FN42 33,-30,0,10.140200,0.05101575899971067
-30.0,60,0.25,1.768582908199704,0.2500000000000001,80,2026100280,1,K1ABC FN42 33,-30,0,10.140200,0.04541737199997442
-30.0,60,0.25,1.768582908199704,0.2500000000000001,75,2026100275,1,K1ABC FN42 33,-30,0,10.140200,0.2472285430003467
-30.0,60,0.25,1.768582908199704,0.2500000000000001,77,2026100277,1,K1ABC FN42 33,-30,0,10.140200,0.27286138599993137
-30.0,60,0.25,1.768582908199704,0.2500000000000001,78,2026100278,1,K1ABC FN42 33,-29,0,10.140200,0.23937299999943207
-30.0,60,0.25,1.768582908199704,0.2500000000000001,83,2026100283,1,K1ABC FN42 33,-30,0,10.140200,0.06171212600020226
-30.0,60,0.25,1.768582908199704,0.2500000000000001,85,2026100285,1,K1ABC FN42 33,-30,0,10.140200,0.041515990999869246
-30.0,60,0.25,1.768582908199704,0.2500000000000001,86,2026100286,1,K1ABC FN42 33,-30,0,10.140200,0.04008951100058766
-30.0,60,0.25,1.768582908199704,0.2500000000000001,82,2026100282,1,K1ABC FN42 33,-30,0,10.140200,0.24334230500062404
-30.0,60,0.25,1.768582908199704,0.2500000000000001,81,2026100281,1,K1ABC FN42 33,-30,0,10.140200,0.3142685100001472
-30.0,60,0.25,1.768582908199704,0.2500000000000001,89,2026100289,1,K1ABC FN42 33,-30,0,10.140200,0.06200443099987751
-30.0,60,0.25,1.768582908199704,0.2500000000000001,90,2026100290,1,K1ABC FN42 33,-30,0,10.140200,0.05199686699961603
-30.0,60,0.25,1.768582908199704,0.2500000000000001,87,2026100287,1,K1ABC FN42 33,-30,0,10.140200,0.25326980800036836
-30.0,60,0.25,1.768582908199704,0.2500000000000001,88,2026100288,1,K1ABC FN42 33,-30,0,10.140200,0.32324754300043423
-30.0,60,0.25,1.768582908199704,0.2500000000000001,84,2026100284,0,,,,,0.5228880959994058
-30.0,60,0.25,1.768582908199704,0.2500000000000001,93,2026100293,1,K1ABC FN42 33,-30,0,10.140200,0.14744031000009272
-30.0,60,0.25,1.768582908199704,0.2500000000000001,94,2026100294,1,K1ABC FN42 33,-31,0,10.140200,0.23677372699967236
-30.0,60,0.25,1.768582908199704,0.2500000000000001,91,2026100291,0,,,,,0.4989077870004621
-30.0,60,0.25,1.768582908199704,0.2500000000000001,96,2026100296,1,K1ABC FN42 33,-29,0,10.140200,0.05932088000008662
-30.0,60,0.25,1.768582908199704,0.2500000000000001,98,2026100298,1,K1ABC FN42 33,-30,0,10.140200,0.06907779599987407
-30.0,60,0.25,1.768582908199704,0.2500000000000001,92,2026100292,0,,,,,0.5401639330002581
-30.0,60,0.25,1.768582908199704,0.2500000000000001,97,2026100297,1,K1ABC FN42 33,-30,0,10.140200,0.18580479299998842
-30.0,60,0.25,1.768582908199704,0.2500000000000001,95,2026100295,0,,,,,0.5222518379996473
-30.0,60,0.25,1.768582908199704,0.2500000000000001,99,2026100299,1,K1ABC FN42 33,-30,0,10.140200,0.2848648819999653
-30.0,60,0.5,3.537165816399408,0.5000000000000002,3,2026100203,1,K1ABC FN42 33,-30,0,10.140200,0.26940916999956244
-30.0,60,0.5,3.537165816399408,0.5000000000000002,0,2026100200,0,,,,,0.537108999999873
-30.0,60,0.5,3.537165816399408,0.5000000000000002,4,2026100204,1,K1ABC FN42 33,-29,0,10.140200,0.06074456199985434
-30.0,60,0.5,3.537165816399408,0.5000000000000002,1,2026100201,0,,,,,0.5622909260000597
-30.0,60,0.5,3.537165816399408,0.5000000000000002,2,2026100202,0,,,,,0.5330761029999849
-30.0,60,0.5,3.537165816399408,0.5000000000000002,8,2026100208,1,K1ABC FN42 33,-30,0,10.140200,0.04480461299954186
-30.0,60,0.5,3.537165816399408,0.5000000000000002,5,2026100205,1,K1ABC FN42 33,-30,0,10.140200,0.3125002009992386
-30.0,60,0.5,3.537165816399408,0.5000000000000002,9,2026100209,1,K1ABC FN42 33,-30,0,10.140200,0.25026504100060265
-30.0,60,0.5,3.537165816399408,0.5000000000000002,10,2026100210,1,K1ABC FN42 33,-30,0,10.140200,0.2879717009991509
-30.0,60,0.5,3.537165816399408,0.5000000000000002,6,2026100206,0,,,,,0.566123775000051
-30.0,60,0.5,3.537165816399408,0.5000000000000002,7,2026100207,0,,,,,0.5356194369996956
-30.0,60,0.5,3.537165816399408,0.5000000000000002,12,2026100212,1,K1ABC FN42 33,-30,0,10.140200,0.06134807099988393
-30.0,60,0.5,3.537165816399408,0.5000000000000002,15,2026100215,1,K1ABC FN42 33,-30,0,10.140200,0.05371086200011632
-30.0,60,0.5,3.537165816399408,0.5000000000000002,16,2026100216,1,K1ABC FN42 33,-29,0,10.140200,0.054275972999676014
-30.0,60,0.5,3.537165816399408,0.5000000000000002,11,2026100211,0,,,,,0.530090029999883
-30.0,60,0.5,3.537165816399408,0.5000000000000002,13,2026100213,0,,,,,0.5158783799997764
-30.0,60,0.5,3.537165816399408,0.5000000000000002,14,2026100214,0,,,,,0.5268859300003896
-30.0,60,0.5,3.537165816399408,0.5000000000000002,19,2026100219,1,K1ABC FN42 33,-30,0,10.140200,0.0809191970001848
-30.0,60,0.5,3.537165816399408,0.5000000000000002,21,2026100221,1,K1ABC FN42 33,-30,0,10.140200,0.04909890299950348
-30.0,60,0.5,3.537165816399408,0.5000000000000002,17,2026100217,0,,,,,0.5238046959993881
-30.0,60,0.5,3.537165816399408,0.5000000000000002,20,2026100220,1,K1ABC FN42 33,-30,0,10.140200,0.2736431069997707
-30.0,60,0.5,3.537165816399408,0.5000000000000002,22,2026100222,1,K1ABC FN42 33,-31,0,10.140200,0.27112995500010584
-30.0,60,0.5,3.537165816399408,0.5000000000000002,18,2026100218,0,,,,,0.5224809700002879
-30.0,60,0.5,3.537165816399408,0.5000000000000002,25,2026100225,1,K1ABC FN42 33,-30,0,10.140200,0.2610798789992259
-30.0,60,0.5,3.537165816399408,0.5000000000000002,27,2026100227,1,K1ABC FN42 33,-31,0,10.140200,0.04256908299976203
-30.0,60,0.5,3.537165816399408,0.5000000000000002,23,2026100223,0,,,,,0.531664869999986
-30.0,60,0.5,3.537165816399408,0.5000000000000002,29,2026100229,1,K1ABC FN42 33,-30,0,10.140200,0.09317636600007972
-30.0,60,0.5,3.537165816399408,0.5000000000000002,28,2026100228,1,K1ABC FN42 33,-29,0,10.140200,0.10107234200040693
-30.0,60,0.5,3.537165816399408,0.5000000000000002,30,2026100230,1,K1ABC FN42 33,-30,0,10.140200,0.05258915000013076
-30.0,60,0.5,3.537165816399408,0.5000000000000002,24,2026100224,0,,,,,0.5546342420002475
-30.0,60,0.5,3.537165816399408,0.5000000000000002,31,2026100231,1,K1ABC FN42 33,-30,0,10.140200,0.06236186499972973
-30.0,60,0.5,3.537165816399408,0.5000000000000002,26,2026100226,0,,,,,0.5201617870006885
-30.0,60,0.5,3.537165816399408,0.5000000000000002,35,2026100235,1,K1ABC FN42 33,-30,0,10.140200,0.36585401199954504
-30.0,60,0.5,3.537165816399408,0.5000000000000002,32,2026100232,0,,,,,0.5231903880003301
-30.0,60,0.5,3.537165816399408,0.5000000000000002,33,2026100233,0,,,,,0.5375034110002161
-30.0,60,0.5,3.537165816399408,0.5000000000000002,34,2026100234,0,,,,,0.5336103440004081
-30.0,60,0.5,3.537165816399408,0.5000000000000002,36,2026100236,1,K1ABC FN42 33,-31,0,10.140200,0.24357892999978503
-30.0,60,0.5,3.537165816399408,0.5000000000000002,37,2026100237,1,K1ABC FN42 33,-30,0,10.140200,0.21451790799983428
-30.0,60,0.5,3.537165816399408,0.5000000000000002,41,2026100241,1,K1ABC FN42 33,-30,0,10.140200,0.05478879599922948
-30.0,60,0.5,3.537165816399408,0.5000000000000002,42,2026100242,1,K1ABC FN42 33,-30,0,10.140200,0.0525663420003184
-30.0,60,0.5,3.537165816399408,0.5000000000000002,43,2026100243,1,K1ABC FN42 33,-30,0,10.140200,0.12805089199991926
-30.0,60,0.5,3.537165816399408,0.5000000000000002,38,2026100238,0,,,,,0.5383538950000002
-30.0,60,0.5,3.537165816399408,0.5000000000000002,39,2026100239,0,,,,,0.5486388990002524
-30.0,60,0.5,3.537165816399408,0.5000000000000002,45,2026100245,1,K1ABC FN42 33,-29,0,10.140200,0.10740547299974423
-30.0,60,0.5,3.537165816399408,0.5000000000000002,40,2026100240,0,,,,,0.5198104999999487
-30.0,60,0.5,3.537165816399408,0.5000000000000002,47,2026100247,1,K1ABC FN42 33,-31,0,10.140200,0.25681918200007203
-30.0,60,0.5,3.537165816399408,0.5000000000000002,44,2026100244,0,,,,,0.5168429730001662
-30.0,60,0.5,3.537165816399408,0.5000000000000002,49,2026100249,1,K1ABC FN42 33,-30,0,10.140200,0.05167907299983199
-30.0,60,0.5,3.537165816399408,0.5000000000000002,46,2026100246,0,,,,,0.5712669559998176
-30.0,60,0.5,3.537165816399408,0.5000000000000002,52,2026100252,1,K1ABC FN42 33,-30,0,10.140200,0.0858841150002263
-30.0,60,0.5,3.537165816399408,0.5000000000000002,48,2026100248,0,,,,,0.5316596129996469
-30.0,60,0.5,3.537165816399408,0.5000000000000002,53,2026100253,1,K1ABC FN42 33,-30,0,10.140200,0.06216645999938919
-30.0,60,0.5,3.537165816399408,0.5000000000000002,54,2026100254,1,K1ABC FN42 33,-30,0,10.140200,0.06257007699969108
-30.0,60,0.5,3.537165816399408,0.5000000000000002,56,2026100256,1,K1ABC FN42 33,-30,0,10.140200,0.04275050900014321
-30.0,60,0.5,3.537165816399408,0.5000000000000002,50,2026100250,0,,,,,0.4727053099995828
-30.0,60,0.5,3.537165816399408,0.5000000000000002,51,2026100251,0,,,,,0.5580418669997016
-30.0,60,0.5,3.537165816399408,0.5000000000000002,59,2026100259,1,K1ABC FN42 33,-29,0,10.140200,0.04441128500002378
-30.0,60,0.5,3.537165816399408,0.5000000000000002,57,2026100257,1,K1ABC FN42 33,-30,0,10.140200,0.25470667599984154
-30.0,60,0.5,3.537165816399408,0.5000000000000002,60,2026100260,1,K1ABC FN42 33,-30,0,10.140200,0.03915708499971515
-30.0,60,0.5,3.537165816399408,0.5000000000000002,55,2026100255,0,,,,,0.4952672850004092
-30.0,60,0.5,3.537165816399408,0.5000000000000002,62,2026100262,1,K1ABC FN42 33,-30,0,10.140200,0.21377750900046522
-30.0,60,0.5,3.537165816399408,0.5000000000000002,58,2026100258,0,,,,,0.5103148830003192
-30.0,60,0.5,3.537165816399408,0.5000000000000002,65,2026100265,1,K1ABC FN42 33,-29,0,10.140200,0.05209202300011384
-30.0,60,0.5,3.537165816399408,0.5000000000000002,61,2026100261,0,,,,,0.5111819180001476
-30.0,60,0.5,3.537165816399408,0.5000000000000002,63,2026100263,0,,,,,0.4973182280000401
-30.0,60,0.5,3.537165816399408,0.5000000000000002,64,2026100264,0,,,,,0.5050453700005164
-30.0,60,0.5,3.537165816399408,0.5000000000000002,68,2026100268,1,K1ABC FN42 33,-29,0,10.140200,0.0706551759994909
-30.0,60,0.5,3.537165816399408,0.5000000000000002,66,2026100266,0,,,,,0.5036841840001216
-30.0,60,0.5,3.537165816399408,0.5000000000000002,70,2026100270,1,K1ABC FN42 33,-29,0,10.140200,0.23439138600042497
-30.0,60,0.5,3.537165816399408,0.5000000000000002,67,2026100267,0,,,,,0.4995853349992103
-30.0,60,0.5,3.537165816399408,0.5000000000000002,72,2026100272,1,K1ABC FN42 33,-29,0,10.140200,0.06210404000012204
-30.0,60,0.5,3.537165816399408,0.5000000000000002,69,2026100269,0,,,,,0.49174221599969314
-30.0,60,0.5,3.537165816399408,0.5000000000000002,73,2026100273,1,K1ABC FN42 33,-30,0,10.140200,0.22628232199986087
-30.0,60,0.5,3.537165816399408,0.5000000000000002,71,2026100271,0,,,,,0.4935485440000775
-30.0,60,0.5,3.537165816399408,0.5000000000000002,76,2026100276,1,K1ABC FN42 33,-30,0,10.140200,0.27101218099960533
-30.0,60,0.5,3.537165816399408,0.5000000000000002,74,2026100274,0,,,,,0.5168135180001627
-30.0,60,0.5,3.537165816399408,0.5000000000000002,75,2026100275,0,,,,,0.5528069120000509
-30.0,60,0.5,3.537165816399408,0.5000000000000002,80,2026100280,1,K1ABC FN42 33,-29,0,10.140200,0.056163934000323934
-30.0,60,0.5,3.537165816399408,0.5000000000000002,77,2026100277,0,,,,,0.5249455169996509
-30.0,60,0.5,3.537165816399408,0.5000000000000002,78,2026100278,0,,,,,0.5062407450004685
-30.0,60,0.5,3.537165816399408,0.5000000000000002,79,2026100279,0,,,,,0.51635433499996
-30.0,60,0.5,3.537165816399408,0.5000000000000002,83,2026100283,1,K1ABC FN42 33,-30,0,10.140200,0.07891856599962921
-30.0,60,0.5,3.537165816399408,0.5000000000000002,81,2026100281,0,,,,,0.4954121969994958
-30.0,60,0.5,3.537165816399408,0.5000000000000002,86,2026100286,1,K1ABC FN42 33,-30,0,10.140200,0.04595053199955146
-30.0,60,0.5,3.537165816399408,0.5000000000000002,82,2026100282,0,,,,,0.515615319999597
-30.0,60,0.5,3.537165816399408,0.5000000000000002,85,2026100285,0,,,,,0.41850664999947185
-30.0,60,0.5,3.537165816399408,0.5000000000000002,89,2026100289,1,K1ABC FN42 33,-30,0,10.140200,0.03984637499979726
-30.0,60,0.5,3.537165816399408,0.5000000000000002,84,2026100284,0,,,,,0.5074175580002702
-30.0,60,0.5,3.537165816399408,0.5000000000000002,87,2026100287,0,,,,,0.5214258999994854
-30.0,60,0.5,3.537165816399408,0.5000000000000002,88,2026100288,0,,,,,0.49856185899989214
-30.0,60,0.5,3.537165816399408,0.5000000000000002,92,2026100292,1,K1ABC FN42 33,-30,0,10.140200,0.0598099179997007
-30.0,60,0.5,3.537165816399408,0.5000000000000002,90,2026100290,0,,,,,0.4371555690004243
-30.0,60,0.5,3.537165816399408,0.5000000000000002,91,2026100291,0,,,,,0.5098657469998216
-30.0,60,0.5,3.537165816399408,0.5000000000000002,96,2026100296,1,K1ABC FN42 33,-29,0,10.140200,0.05038479599988932
-30.0,60,0.5,3.537165816399408,0.5000000000000002,97,2026100297,1,K1ABC FN42 33,-29,0,10.140200,0.26204814599987003
-30.0,60,0.5,3.537165816399408,0.5000000000000002,93,2026100293,0,,,,,0.5095606509994468
-30.0,60,0.5,3.537165816399408,0.5000000000000002,94,2026100294,0,,,,,0.5213728270000502
-30.0,60,0.5,3.537165816399408,0.5000000000000002,95,2026100295,0,,,,,0.5079304509999929
-30.0,60,0.5,3.537165816399408,0.5000000000000002,98,2026100298,1,K1ABC FN42 33,-30,0,10.140200,0.2443397309998545
-30.0,120,0.25,5.125891850706048,0.2499999999999996,0,2026100200,1,K1ABC FN42 33,-30,0,10.140200,0.22341066099943419
-30.0,120,0.25,5.125891850706048,0.2499999999999996,1,2026100201,1,K1ABC FN42 33,-30,0,10.140200,0.24952595900049346
-30.0,120,0.25,5.125891850706048,0.2499999999999996,4,2026100204,1,K1ABC FN42 33,-29,0,10.140200,0.04147282899975835
